,Location,Wait,Last Updated,Scrape Timestamp
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:07 PM,2021-03-05 23:34:44.314571
24,Highbridge Pool,No Wait Time,Last Reported Time: 4:26 PM,2021-03-05 23:34:44.314571
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 23:34:44.314571
26,JFK Airport,0-30 Minutes,Last Reported Time: 4:26 PM,2021-03-05 23:34:44.314571
27,Kew Gardens,0-30 Minutes*,Last Reported Time: 2:40 PM,2021-03-05 23:34:44.314571
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 5:16 PM,2021-03-05 23:34:44.314571
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-05 23:34:44.314571
30,Lefferts,0-30 Minutes*,Last Reported Time: 3:25 PM,2021-03-05 23:34:44.314571
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:13 PM,2021-03-05 23:34:44.314571
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 4:09 PM,2021-03-05 23:34:44.314571
33,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 9:58 AM,2021-03-05 23:34:44.314571
34,Midwood,30-60 Minutes,Last Reported Time: 4:19 PM,2021-03-05 23:34:44.314571
35,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:50 AM,2021-03-05 23:34:44.314571
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-05 23:34:44.314571
37,Northern Boulevard,No Wait Time*,Last Reported Time: 1:54 PM,2021-03-05 23:34:44.314571
38,Old Broadway,0-30 Minutes,Last Reported Time: 4:04 PM,2021-03-05 23:34:44.314571
39,Queens Hospital Center,30-60 Minutes,Last Reported Time: 4:32 PM,2021-03-05 23:34:44.314571
40,Rain Boston Road Senio...,No Wait Time,Last Reported Time: 5:33 PM,2021-03-05 23:34:44.314571
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 2:56 PM,2021-03-05 23:34:44.314571
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-05 23:34:44.314571
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-05 23:34:44.314571
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 4:03 PM,2021-03-05 23:34:44.314571
45,St. James Recreational...,30-60 Minutes*,Last Reported Time: 10:45 AM,2021-03-05 23:34:44.314571
46,Starret City,No Wait Time,Last Reported Time: 4:46 PM,2021-03-05 23:34:44.314571
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 2:02 PM,2021-03-05 23:34:44.314571
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-05 23:34:44.314571
49,Sydenham,0-30 Minutes*,Last Reported Time: 2:23 PM,2021-03-05 23:34:44.314571
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-05 23:34:44.314571
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-05 23:34:44.314571
52,Windsor Park Library,30-60 Minutes,Last Reported Time: 5:51 PM,2021-03-05 23:34:44.314571
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 23:34:44.314571
54,Last Reported Time:,,,2021-03-05 23:34:44.314571
55,Last Reported Time:,,,2021-03-05 23:34:44.314571
56,,,,2021-03-05 23:34:44.314571
57,,,,2021-03-05 23:34:44.314571
58,,,,2021-03-05 23:34:44.314571
59,if you require urgent virtual care.,,,2021-03-05 23:34:44.314571
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-05 23:34:44.314571
61,,,,2021-03-05 23:34:44.314571
62,,,,2021-03-05 23:34:44.314571
63,,,,2021-03-05 23:34:44.314571
